time,x,y,z,yaw,setpoint_x,setpoint_y,setpoint_z,setpoint_yaw,setpoint_speed,current_speed,mode,distance_to_target
93.504,12.199784,4.166216,2.008830,-2.333169,12.199784,4.166216,2.000000,-2.155950,0.200,0.311,SEEKING,7.097
93.536,12.192685,4.173117,2.008893,-2.319748,12.192685,4.173117,2.000000,-2.167686,0.200,0.309,SEEKING,7.089
93.568,12.185490,4.179823,2.008977,-2.307025,12.185490,4.179823,2.000000,-2.180050,0.200,0.307,SEEKING,7.081
93.600,12.178204,4.186335,2.009079,-2.294982,12.178204,4.186335,2.000000,-2.192970,0.200,0.305,SEEKING,7.072
93.632,12.170831,4.192655,2.009200,-2.283605,12.170831,4.192655,2.000000,-2.206380,0.200,0.303,SEEKING,7.064
93.664,12.163378,4.198786,2.009336,-2.272880,12.163378,4.198786,2.000000,-2.220210,0.200,0.302,SEEKING,7.056
93.696,12.155848,4.204732,2.009486,-2.262795,12.155848,4.204732,2.000000,-2.234397,0.200,0.300,SEEKING,7.047
93.728,12.148247,4.210495,2.009646,-2.253339,12.148247,4.210495,2.000000,-2.248877,0.200,0.298,SEEKING,7.039
93.760,12.140581,4.216080,2.009813,-2.244504,12.140581,4.216080,2.000000,-2.263586,0.200,0.296,SEEKING,7.030
93.792,12.132854,4.221492,2.009984,-2.236281,12.132854,4.221492,2.000000,-2.278465,0.200,0.295,SEEKING,7.022
93.824,12.125071,4.226735,2.010154,-2.228663,12.125071,4.226735,2.000000,-2.293455,0.200,0.293,SEEKING,7.013
93.856,12.117237,4.231815,2.010321,-2.221645,12.117237,4.231815,2.000000,-2.308498,0.200,0.292,SEEKING,7.005
93.888,12.109356,4.236737,2.010480,-2.215222,12.109356,4.236737,2.000000,-2.323540,0.200,0.290,SEEKING,6.996
93.920,12.101434,4.241508,2.010627,-2.209388,12.101434,4.241508,2.000000,-2.338525,0.200,0.289,SEEKING,6.988
93.952,12.093475,4.246134,2.010760,-2.204141,12.093475,4.246134,2.000000,-2.353402,0.200,0.288,SEEKING,6.979
93.984,12.085482,4.250619,2.010875,-2.199476,12.085482,4.250619,2.000000,-2.368119,0.200,0.286,SEEKING,6.971
94.016,12.077460,4.254971,2.010970,-2.195391,12.077460,4.254971,2.000000,-2.382626,0.200,0.285,SEEKING,6.962
94.048,12.069411,4.259196,2.011041,-2.191879,12.069411,4.259196,2.000000,-2.396875,0.200,0.284,SEEKING,6.953
94.080,12.061339,4.263298,2.011088,-2.188939,12.061339,4.263298,2.000000,-2.410819,0.200,0.283,SEEKING,6.945
94.112,12.053246,4.267284,2.011108,-2.186563,12.053246,4.267284,2.000000,-2.424411,0.200,0.282,SEEKING,6.936
94.144,12.045135,4.271159,2.011102,-2.184747,12.045135,4.271159,2.000000,-2.437607,0.200,0.281,SEEKING,6.928
94.176,12.037006,4.274926,2.011068,-2.183484,12.037006,4.274926,2.000000,-2.450364,0.200,0.280,SEEKING,6.919
94.208,12.028862,4.278591,2.011006,-2.182766,12.028862,4.278591,2.000000,-2.462640,0.200,0.279,SEEKING,6.910
94.240,12.020703,4.282158,2.010918,-2.182584,12.020703,4.282158,2.000000,-2.474396,0.200,0.278,SEEKING,6.902
94.272,12.012529,4.285628,2.010803,-2.182928,12.012529,4.285628,2.000000,-2.485594,0.200,0.278,SEEKING,6.893
94.304,12.004340,4.289005,2.010665,-2.183787,12.004340,4.289005,2.000000,-2.496197,0.200,0.277,SEEKING,6.885
94.336,11.996135,4.292291,2.010503,-2.185149,11.996135,4.292291,2.000000,-2.506171,0.200,0.276,SEEKING,6.876
94.368,11.987915,4.295487,2.010321,-2.187002,11.987915,4.295487,2.000000,-2.515484,0.200,0.276,SEEKING,6.867
94.400,11.979677,4.298594,2.010122,-2.189332,11.979677,4.298594,2.000000,-2.524105,0.200,0.275,SEEKING,6.859
94.432,11.971420,4.301613,2.009907,-2.192124,11.971420,4.301613,2.000000,-2.532007,0.200,0.275,SEEKING,6.850
94.464,11.963142,4.304544,2.009681,-2.195365,11.963142,4.304544,2.000000,-2.539163,0.200,0.274,SEEKING,6.841
94.496,11.954847,4.307395,2.009447,-2.198987,11.954847,4.307395,2.000000,-2.545554,0.200,0.274,SEEKING,6.833
94.528,11.946538,4.310177,2.009210,-2.202914,11.946538,4.310177,2.000000,-2.551171,0.200,0.274,SEEKING,6.824
94.560,11.938218,4.312898,2.008976,-2.207086,11.938218,4.312898,2.000000,-2.556007,0.200,0.274,SEEKING,6.816
94.592,11.929888,4.315563,2.008747,-2.211444,11.929888,4.315563,2.000000,-2.560063,0.200,0.273,SEEKING,6.807
94.624,11.921551,4.318178,2.008527,-2.215941,11.921551,4.318178,2.000000,-2.563344,0.200,0.273,SEEKING,6.798
94.656,11.913209,4.320747,2.008319,-2.220532,11.913209,4.320747,2.000000,-2.565860,0.200,0.273,SEEKING,6.790
94.688,11.904863,4.323274,2.008127,-2.225180,11.904863,4.323274,2.000000,-2.567621,0.200,0.273,SEEKING,6.781
94.720,11.896511,4.325758,2.007952,-2.229833,11.896511,4.325758,2.000000,-2.568644,0.200,0.272,SEEKING,6.772
94.752,11.888151,4.328198,2.007795,-2.234433,11.888151,4.328198,2.000000,-2.568952,0.200,0.272,SEEKING,6.764
94.784,11.879780,4.330590,2.007656,-2.238953,11.879780,4.330590,2.000000,-2.568566,0.200,0.272,SEEKING,6.755
94.816,11.871392,4.332929,2.007535,-2.243373,11.871392,4.332929,2.000000,-2.567513,0.200,0.272,SEEKING,6.747
94.848,11.862987,4.335211,2.007432,-2.247669,11.862987,4.335211,2.000000,-2.565819,0.200,0.272,SEEKING,6.738
94.880,11.854560,4.337432,2.007346,-2.251820,11.854560,4.337432,2.000000,-2.563511,0.200,0.272,SEEKING,6.729
94.912,11.846110,4.339591,2.007274,-2.255800,11.846110,4.339591,2.000000,-2.560622,0.200,0.273,SEEKING,6.721
94.944,11.837634,4.341683,2.007216,-2.259583,11.837634,4.341683,2.000000,-2.557182,0.200,0.273,SEEKING,6.712
94.976,11.829129,4.343707,2.007169,-2.263145,11.829129,4.343707,2.000000,-2.553226,0.200,0.273,SEEKING,6.703
95.008,11.820596,4.345662,2.007132,-2.266463,11.820596,4.345662,2.000000,-2.548792,0.200,0.274,SEEKING,6.694
95.040,11.812032,4.347546,2.007101,-2.269519,11.812032,4.347546,2.000000,-2.543916,0.200,0.274,SEEKING,6.686
95.072,11.803439,4.349361,2.007074,-2.272298,11.803439,4.349361,2.000000,-2.538638,0.200,0.274,SEEKING,6.677
95.104,11.794816,4.351107,2.007049,-2.274788,11.794816,4.351107,2.000000,-2.532997,0.200,0.275,SEEKING,6.668
95.136,11.786165,4.352786,2.007023,-2.276979,11.786165,4.352786,2.000000,-2.527033,0.200,0.275,SEEKING,6.659
95.168,11.777487,4.354399,2.006994,-2.278867,11.777487,4.354399,2.000000,-2.520786,0.200,0.276,SEEKING,6.650
95.200,11.768784,4.355950,2.006961,-2.280449,11.768784,4.355950,2.000000,-2.514295,0.200,0.276,SEEKING,6.642
95.232,11.760057,4.357442,2.006921,-2.281725,11.760057,4.357442,2.000000,-2.507598,0.200,0.277,SEEKING,6.633
95.264,11.751311,4.358879,2.006873,-2.282698,11.751311,4.358879,2.000000,-2.500734,0.200,0.277,SEEKING,6.624
95.296,11.742546,4.360263,2.006816,-2.283374,11.742546,4.360263,2.000000,-2.493738,0.200,0.277,SEEKING,6.615
95.328,11.733766,4.361600,2.006748,-2.283759,11.733766,4.361600,2.000000,-2.486646,0.200,0.278,SEEKING,6.606
95.360,11.724972,4.362892,2.006669,-2.283855,11.724972,4.362892,2.000000,-2.479491,0.200,0.278,SEEKING,6.597
95.392,11.716167,4.364142,2.006579,-2.283669,11.716167,4.364142,2.000000,-2.472307,0.200,0.278,SEEKING,6.588
95.424,11.707350,4.365354,2.006477,-2.283204,11.707350,4.365354,2.000000,-2.465124,0.200,0.278,SEEKING,6.580
95.456,11.698525,4.366532,2.006363,-2.282469,11.698525,4.366532,2.000000,-2.457974,0.200,0.278,SEEKING,6.571
95.488,11.689692,4.367676,2.006237,-2.281473,11.689692,4.367676,2.000000,-2.450885,0.200,0.278,SEEKING,6.562
95.520,11.680852,4.368792,2.006101,-2.280226,11.680852,4.368792,2.000000,-2.443883,0.200,0.278,SEEKING,6.553
95.552,11.672007,4.369880,2.005956,-2.278741,11.672007,4.369880,2.000000,-2.436995,0.200,0.278,SEEKING,6.544
95.584,11.663157,4.370944,2.005801,-2.277029,11.663157,4.370944,2.000000,-2.430244,0.200,0.279,SEEKING,6.535
95.616,11.654303,4.371985,2.005640,-2.275106,11.654303,4.371985,2.000000,-2.423652,0.200,0.279,SEEKING,6.526
95.648,11.645446,4.373005,2.005472,-2.272986,11.645446,4.373005,2.000000,-2.417238,0.200,0.279,SEEKING,6.517
95.680,11.636587,4.374004,2.005301,-2.270684,11.636587,4.374004,2.000000,-2.411022,0.200,0.279,SEEKING,6.508
95.712,11.627725,4.374985,2.005126,-2.268217,11.627725,4.374985,2.000000,-2.405018,0.200,0.279,SEEKING,6.499
95.744,11.618861,4.375947,2.004952,-2.265600,11.618861,4.375947,2.000000,-2.399241,0.200,0.279,SEEKING,6.490
95.776,11.609995,4.376892,2.004778,-2.262851,11.609995,4.376892,2.000000,-2.393703,0.200,0.279,SEEKING,6.482
95.808,11.601127,4.377818,2.004607,-2.259986,11.601127,4.377818,2.000000,-2.388412,0.200,0.279,SEEKING,6.473
95.840,11.592259,4.378727,2.004441,-2.257020,11.592259,4.378727,2.000000,-2.383378,0.200,0.279,SEEKING,6.464
95.872,11.583388,4.379617,2.004282,-2.253975,11.583388,4.379617,2.000000,-2.378604,0.200,0.279,SEEKING,6.455
95.904,11.574515,4.380486,2.004129,-2.250877,11.574515,4.380486,2.000000,-2.374093,0.200,0.279,SEEKING,6.446
95.936,11.565639,4.381331,2.003986,-2.247751,11.565639,4.381331,2.000000,-2.369844,0.200,0.279,SEEKING,6.437
95.968,11.556760,4.382151,2.003853,-2.244619,11.556760,4.382151,2.000000,-2.365851,0.200,0.279,SEEKING,6.428
96.000,11.547878,4.382944,2.003731,-2.241503,11.547878,4.382944,2.000000,-2.362110,0.200,0.279,SEEKING,6.419
96.032,11.538992,4.383707,2.003620,-2.238419,11.538992,4.383707,2.000000,-2.358611,0.200,0.279,SEEKING,6.410
96.064,11.530103,4.384439,2.003522,-2.235384,11.530103,4.384439,2.000000,-2.355344,0.200,0.279,SEEKING,6.401
96.096,11.521212,4.385139,2.003436,-2.232411,11.521212,4.385139,2.000000,-2.352297,0.200,0.279,SEEKING,6.392
96.128,11.512318,4.385804,2.003362,-2.229512,11.512318,4.385804,2.000000,-2.349456,0.200,0.279,SEEKING,6.384
96.160,11.503422,4.386434,2.003301,-2.226692,11.503422,4.386434,2.000000,-2.346807,0.200,0.279,SEEKING,6.375
96.192,11.494525,4.387027,2.003252,-2.223956,11.494525,4.387027,2.000000,-2.344337,0.200,0.279,SEEKING,6.366
96.224,11.485628,4.387582,2.003214,-2.221304,11.485628,4.387582,2.000000,-2.342031,0.200,0.279,SEEKING,6.357
96.256,11.476731,4.388098,2.003186,-2.218739,11.476731,4.388098,2.000000,-2.339875,0.200,0.278,SEEKING,6.348
96.288,11.467836,4.388575,2.003168,-2.216262,11.467836,4.388575,2.000000,-2.337855,0.200,0.278,SEEKING,6.339
96.320,11.458944,4.389014,2.003157,-2.213874,11.458944,4.389014,2.000000,-2.335958,0.200,0.278,SEEKING,6.330
96.352,11.450057,4.389414,2.003154,-2.211577,11.450057,4.389414,2.000000,-2.334169,0.200,0.278,SEEKING,6.321
96.384,11.441177,4.389776,2.003155,-2.209371,11.441177,4.389776,2.000000,-2.332477,0.200,0.278,SEEKING,6.313
96.416,11.432306,4.390102,2.003161,-2.207258,11.432306,4.390102,2.000000,-2.330868,0.200,0.277,SEEKING,6.304
96.448,11.423446,4.390393,2.003168,-2.205239,11.423446,4.390393,2.000000,-2.329330,0.200,0.277,SEEKING,6.295
96.480,11.414599,4.390649,2.003177,-2.203313,11.414599,4.390649,2.000000,-2.327850,0.200,0.277,SEEKING,6.286
96.512,11.405766,4.390874,2.003185,-2.201482,11.405766,4.390874,2.000000,-2.326419,0.200,0.276,SEEKING,6.277
96.544,11.396950,4.391069,2.003192,-2.199745,11.396950,4.391069,2.000000,-2.325023,0.200,0.276,SEEKING,6.269
96.576,11.388153,4.391236,2.003195,-2.198103,11.388153,4.391236,2.000000,-2.323654,0.200,0.275,SEEKING,6.260
96.608,11.379377,4.391378,2.003194,-2.196555,11.379377,4.391378,2.000000,-2.322301,0.200,0.274,SEEKING,6.251
96.640,11.370622,4.391497,2.003188,-2.195100,11.370622,4.391497,2.000000,-2.320953,0.200,0.274,SEEKING,6.243
96.672,11.361890,4.391595,2.003175,-2.193737,11.361890,4.391595,2.000000,-2.319604,0.200,0.273,SEEKING,6.234
96.704,11.353182,4.391675,2.003157,-2.192461,11.353182,4.391675,2.000000,-2.318243,0.200,0.272,SEEKING,6.225
96.736,11.344499,4.391738,2.003131,-2.191264,11.344499,4.391738,2.000000,-2.316866,0.200,0.271,SEEKING,6.217
96.768,11.335839,4.391785,2.003097,-2.190138,11.335839,4.391785,2.000000,-2.315465,0.200,0.271,SEEKING,6.208
96.800,11.327204,4.391820,2.003056,-2.189078,11.327204,4.391820,2.000000,-2.314037,0.200,0.270,SEEKING,6.200
96.832,11.318591,4.391842,2.003007,-2.188074,11.318591,4.391842,2.000000,-2.312578,0.200,0.269,SEEKING,6.191
96.864,11.310002,4.391853,2.002950,-2.187119,11.310002,4.391853,2.000000,-2.311085,0.200,0.268,SEEKING,6.183
96.896,11.301434,4.391854,2.002887,-2.186206,11.301434,4.391854,2.000000,-2.309559,0.200,0.268,SEEKING,6.174
96.928,11.292886,4.391845,2.002817,-2.185329,11.292886,4.391845,2.000000,-2.307997,0.200,0.267,SEEKING,6.166
96.960,11.284358,4.391828,2.002741,-2.184479,11.284358,4.391828,2.000000,-2.306401,0.200,0.267,SEEKING,6.157
96.992,11.275846,4.391802,2.002661,-2.183652,11.275846,4.391802,2.000000,-2.304772,0.200,0.266,SEEKING,6.149
97.024,11.267350,4.391767,2.002577,-2.182842,11.267350,4.391767,2.000000,-2.303112,0.200,0.266,SEEKING,6.140
97.056,11.258868,4.391723,2.002491,-2.182045,11.258868,4.391723,2.000000,-2.301423,0.200,0.265,SEEKING,6.132
97.088,11.250397,4.391669,2.002403,-2.181256,11.250397,4.391669,2.000000,-2.299707,0.200,0.265,SEEKING,6.124
97.120,11.241936,4.391604,2.002315,-2.180472,11.241936,4.391604,2.000000,-2.297968,0.200,0.264,SEEKING,6.115
97.152,11.233484,4.391528,2.002229,-2.179690,11.233484,4.391528,2.000000,-2.296208,0.200,0.264,SEEKING,6.107
97.184,11.225038,4.391440,2.002146,-2.178908,11.225038,4.391440,2.000000,-2.294431,0.200,0.264,SEEKING,6.099
97.216,11.216596,4.391338,2.002067,-2.178125,11.216596,4.391338,2.000000,-2.292640,0.200,0.264,SEEKING,6.090
97.248,11.208157,4.391222,2.001993,-2.177340,11.208157,4.391222,2.000000,-2.290836,0.200,0.264,SEEKING,6.082
97.280,11.199720,4.391089,2.001927,-2.176551,11.199720,4.391089,2.000000,-2.289024,0.200,0.264,SEEKING,6.074
97.312,11.191284,4.390939,2.001868,-2.175758,11.191284,4.390939,2.000000,-2.287204,0.200,0.264,SEEKING,6.065
97.344,11.182847,4.390769,2.001818,-2.174962,11.182847,4.390769,2.000000,-2.285379,0.200,0.264,SEEKING,6.057
97.376,11.174409,4.390580,2.001779,-2.174160,11.174409,4.390580,2.000000,-2.283551,0.200,0.264,SEEKING,6.049
97.408,11.165970,4.390369,2.001749,-2.173353,11.165970,4.390369,2.000000,-2.281719,0.200,0.264,SEEKING,6.041
97.440,11.157529,4.390136,2.001731,-2.172542,11.157529,4.390136,2.000000,-2.279886,0.200,0.264,SEEKING,6.032
97.472,11.149086,4.389880,2.001724,-2.171725,11.149086,4.389880,2.000000,-2.278052,0.200,0.264,SEEKING,6.024
97.504,11.140641,4.389599,2.001728,-2.170901,11.140641,4.389599,2.000000,-2.276218,0.200,0.264,SEEKING,6.016
97.536,11.132196,4.389293,2.001743,-2.170072,11.132196,4.389293,2.000000,-2.274383,0.200,0.264,SEEKING,6.007
97.568,11.123751,4.388962,2.001769,-2.169235,11.123751,4.388962,2.000000,-2.272547,0.200,0.264,SEEKING,5.999
97.600,11.115307,4.388606,2.001804,-2.168390,11.115307,4.388606,2.000000,-2.270712,0.200,0.264,SEEKING,5.991
97.632,11.106865,4.388223,2.001848,-2.167538,11.106865,4.388223,2.000000,-2.268877,0.200,0.264,SEEKING,5.982
97.664,11.098427,4.387815,2.001900,-2.166677,11.098427,4.387815,2.000000,-2.267042,0.200,0.264,SEEKING,5.974
97.696,11.089994,4.387381,2.001959,-2.165806,11.089994,4.387381,2.000000,-2.265209,0.200,0.264,SEEKING,5.966
97.728,11.081568,4.386923,2.002023,-2.164927,11.081568,4.386923,2.000000,-2.263376,0.200,0.264,SEEKING,5.958
97.760,11.073150,4.386440,2.002091,-2.164038,11.073150,4.386440,2.000000,-2.261545,0.200,0.263,SEEKING,5.949
97.792,11.064743,4.385935,2.002161,-2.163139,11.064743,4.385935,2.000000,-2.259718,0.200,0.263,SEEKING,5.941
97.824,11.056349,4.385407,2.002232,-2.162232,11.056349,4.385407,2.000000,-2.257894,0.200,0.263,SEEKING,5.933
97.856,11.047968,4.384858,2.002302,-2.161317,11.047968,4.384858,2.000000,-2.256074,0.200,0.262,SEEKING,5.925
97.888,11.039604,4.384290,2.002370,-2.160394,11.039604,4.384290,2.000000,-2.254261,0.200,0.262,SEEKING,5.917
97.920,11.031257,4.383703,2.002434,-2.159464,11.031257,4.383703,2.000000,-2.252455,0.200,0.261,SEEKING,5.909
97.952,11.022928,4.383099,2.002494,-2.158528,11.022928,4.383099,2.000000,-2.250658,0.200,0.261,SEEKING,5.900
97.984,11.014621,4.382480,2.002548,-2.157587,11.014621,4.382480,2.000000,-2.248872,0.200,0.260,SEEKING,5.892
98.016,11.006334,4.381847,2.002594,-2.156643,11.006334,4.381847,2.000000,-2.247097,0.200,0.260,SEEKING,5.884
98.048,10.998070,4.381201,2.002633,-2.155696,10.998070,4.381201,2.000000,-2.245335,0.200,0.259,SEEKING,5.876
98.080,10.989828,4.380544,2.002663,-2.154747,10.989828,4.380544,2.000000,-2.243588,0.200,0.258,SEEKING,5.868
98.112,10.981609,4.379877,2.002684,-2.153797,10.981609,4.379877,2.000000,-2.241858,0.200,0.258,SEEKING,5.860
98.144,10.973414,4.379201,2.002696,-2.152848,10.973414,4.379201,2.000000,-2.240145,0.200,0.257,SEEKING,5.852
98.176,10.965241,4.378517,2.002698,-2.151899,10.965241,4.378517,2.000000,-2.238452,0.200,0.256,SEEKING,5.844
98.208,10.957091,4.377825,2.002692,-2.150952,10.957091,4.377825,2.000000,-2.236780,0.200,0.256,SEEKING,5.836
98.240,10.948963,4.377127,2.002676,-2.150008,10.948963,4.377127,2.000000,-2.235131,0.200,0.255,SEEKING,5.828
98.272,10.940855,4.376422,2.002652,-2.149067,10.940855,4.376422,2.000000,-2.233507,0.200,0.254,SEEKING,5.821
98.304,10.932766,4.375711,2.002621,-2.148130,10.932766,4.375711,2.000000,-2.231908,0.200,0.254,SEEKING,5.813
98.336,10.924695,4.374993,2.002583,-2.147198,10.924695,4.374993,2.000000,-2.230336,0.200,0.253,SEEKING,5.805
98.368,10.916641,4.374269,2.002539,-2.146272,10.916641,4.374269,2.000000,-2.228792,0.200,0.253,SEEKING,5.797
98.400,10.908601,4.373537,2.002491,-2.145352,10.908601,4.373537,2.000000,-2.227278,0.200,0.252,SEEKING,5.789
98.432,10.900573,4.372798,2.002439,-2.144441,10.900573,4.372798,2.000000,-2.225794,0.200,0.252,SEEKING,5.781
98.464,10.892557,4.372050,2.002386,-2.143538,10.892557,4.372050,2.000000,-2.224342,0.200,0.252,SEEKING,5.774
98.496,10.884549,4.371293,2.002332,-2.142646,10.884549,4.371293,2.000000,-2.222921,0.200,0.251,SEEKING,5.766
98.528,10.876549,4.370525,2.002280,-2.141765,10.876549,4.370525,2.000000,-2.221531,0.200,0.251,SEEKING,5.758
98.560,10.868553,4.369745,2.002230,-2.140898,10.868553,4.369745,2.000000,-2.220173,0.200,0.251,SEEKING,5.750
98.592,10.860561,4.368953,2.002183,-2.140045,10.860561,4.368953,2.000000,-2.218845,0.200,0.251,SEEKING,5.743
98.624,10.852571,4.368145,2.002143,-2.139208,10.852571,4.368145,2.000000,-2.217547,0.200,0.251,SEEKING,5.735
98.656,10.844581,4.367323,2.002108,-2.138388,10.844581,4.367323,2.000000,-2.216277,0.200,0.251,SEEKING,5.727
98.688,10.836591,4.366483,2.002082,-2.137586,10.836591,4.366483,2.000000,-2.215034,0.200,0.251,SEEKING,5.719
98.720,10.828599,4.365625,2.002064,-2.136803,10.828599,4.365625,2.000000,-2.213815,0.200,0.251,SEEKING,5.712
98.752,10.820604,4.364749,2.002056,-2.136039,10.820604,4.364749,2.000000,-2.212619,0.200,0.251,SEEKING,5.704
98.784,10.812607,4.363851,2.002057,-2.135295,10.812607,4.363851,2.000000,-2.211442,0.200,0.251,SEEKING,5.696
98.816,10.804607,4.362933,2.002069,-2.134569,10.804607,4.362933,2.000000,-2.210283,0.200,0.252,SEEKING,5.688
98.848,10.796603,4.361993,2.002092,-2.133862,10.796603,4.361993,2.000000,-2.209138,0.200,0.252,SEEKING,5.681
98.880,10.788597,4.361031,2.002125,-2.133173,10.788597,4.361031,2.000000,-2.208005,0.200,0.252,SEEKING,5.673
98.912,10.780589,4.360046,2.002168,-2.132501,10.780589,4.360046,2.000000,-2.206881,0.200,0.252,SEEKING,5.665
98.944,10.772580,4.359038,2.002220,-2.131844,10.772580,4.359038,2.000000,-2.205764,0.200,0.252,SEEKING,5.658
98.976,10.764571,4.358007,2.002282,-2.131201,10.764571,4.358007,2.000000,-2.204651,0.200,0.252,SEEKING,5.650
99.008,10.756564,4.356953,2.002350,-2.130571,10.756564,4.356953,2.000000,-2.203542,0.200,0.252,SEEKING,5.642
99.040,10.748559,4.355877,2.002425,-2.129952,10.748559,4.355877,2.000000,-2.202433,0.200,0.252,SEEKING,5.634
99.072,10.740558,4.354780,2.002505,-2.129342,10.740558,4.354780,2.000000,-2.201324,0.200,0.252,SEEKING,5.627
99.104,10.732564,4.353661,2.002589,-2.128741,10.732564,4.353661,2.000000,-2.200213,0.200,0.252,SEEKING,5.619
99.136,10.724578,4.352522,2.002675,-2.128146,10.724578,4.352522,2.000000,-2.199101,0.200,0.252,SEEKING,5.611
99.168,10.716602,4.351364,2.002761,-2.127557,10.716602,4.351364,2.000000,-2.197986,0.200,0.252,SEEKING,5.604
99.200,10.708639,4.350189,2.002846,-2.126973,10.708639,4.350189,2.000000,-2.196869,0.200,0.252,SEEKING,5.596
99.232,10.700689,4.348997,2.002929,-2.126394,10.700689,4.348997,2.000000,-2.195750,0.200,0.251,SEEKING,5.588
99.264,10.692755,4.347790,2.003007,-2.125818,10.692755,4.347790,2.000000,-2.194629,0.200,0.251,SEEKING,5.581
99.296,10.684839,4.346569,2.003080,-2.125246,10.684839,4.346569,2.000000,-2.193508,0.200,0.250,SEEKING,5.573
99.328,10.676942,4.345336,2.003147,-2.124678,10.676942,4.345336,2.000000,-2.192387,0.200,0.250,SEEKING,5.566
99.360,10.669065,4.344092,2.003206,-2.124113,10.669065,4.344092,2.000000,-2.191267,0.200,0.249,SEEKING,5.558
99.392,10.661210,4.342839,2.003256,-2.123551,10.661210,4.342839,2.000000,-2.190150,0.200,0.249,SEEKING,5.551
99.424,10.653378,4.341577,2.003296,-2.122993,10.653378,4.341577,2.000000,-2.189036,0.200,0.248,SEEKING,5.543
99.456,10.645569,4.340308,2.003327,-2.122438,10.645569,4.340308,2.000000,-2.187928,0.200,0.247,SEEKING,5.536
99.488,10.637783,4.339033,2.003348,-2.121887,10.637783,4.339033,2.000000,-2.186827,0.200,0.247,SEEKING,5.528
99.520,10.630021,4.337753,2.003358,-2.121339,10.630021,4.337753,2.000000,-2.185734,0.200,0.246,SEEKING,5.521
99.552,10.622282,4.336469,2.003358,-2.120795,10.622282,4.336469,2.000000,-2.184651,0.200,0.245,SEEKING,5.514
99.584,10.614567,4.335180,2.003348,-2.120254,10.614567,4.335180,2.000000,-2.183580,0.200,0.244,SEEKING,5.506
99.616,10.606873,4.333888,2.003328,-2.119717,10.606873,4.333888,2.000000,-2.182522,0.200,0.244,SEEKING,5.499
99.648,10.599200,4.332593,2.003300,-2.119183,10.599200,4.332593,2.000000,-2.181479,0.200,0.243,SEEKING,5.492
